"outcomeCategory","disease","timeWindow","MPCD AS cohort","Marketscan AS cohort","Medicare AS cohort"
"Cancer","Hematologic Cancer","12 months","0.7 (0.4-1.1)","0.5 (0.3-0.6)","1.5 (1.3-1.8)"
"Cancer","Hematologic Cancer","24 months","0.8 (0.5-1.3)","0.6 (0.5-0.8)","1.9 (1.6-2.2)"
"Cancer","Hematologic Cancer","36 months","0.9 (0.6-1.4)","0.7 (0.5-0.9)","2.3 (2.0-2.6)"
"Cancer","Hematologic Cancer","AS cohort entry to exposure","0.8 (0.5-1.3)","0.4 (0.3-0.5)","1.8 (1.6-2.1)"
"Cancer","Non Melanoma Skin Cancer","12 months","0","0.5 (0.4-0.7)","1.8 (1.6-2.1)"
"Cancer","Non Melanoma Skin Cancer","24 months","0","1.1 (0.9-1.3)","3.1 (2.8-3.5)"
"Cancer","Non Melanoma Skin Cancer","36 months","0","1.5 (1.2-1.7)","4.1 (3.7-4.5)"
"Cancer","Non Melanoma Skin Cancer","AS cohort entry to exposure","0","0.6 (0.5-0.8)","1.7 (1.5-2.0)"
"Cancer","Solid Cancer","12 months","3.8 (3.1-4.6)","2.9 (2.5-3.2)","11.7 (11.1-12.4)"
"Cancer","Solid Cancer","24 months","5.4 (4.6-6.4)","3.8 (3.4-4.2)","14.6 (13.9-15.4)"
"Cancer","Solid Cancer","36 months","6.0 (5.1-7.1)","4.3 (3.9-4.7)","16.8 (16.1-17.6)"
"Cancer","Solid Cancer","AS cohort entry to exposure","3.7 (3.0-4.6)","3.0 (2.7-3.4)","12.7 (12.0-13.4)"
"Cardiac disease","Aortic Insufficiency/Aortic Regurgitation","12 months","1.8 (1.3-2.4)","1.1 (0.9-1.3)","6.2 (5.8-6.7)"
"Cardiac disease","Aortic Insufficiency/Aortic Regurgitation","24 months","2.2 (1.7-2.8)","1.4 (1.2-1.7)","8.7 (8.1-9.3)"
"Cardiac disease","Aortic Insufficiency/Aortic Regurgitation","36 months","2.5 (1.9-3.2)","1.6 (1.3-1.9)","10.6 (9.9-11.2)"
"Cardiac disease","Aortic Insufficiency/Aortic Regurgitation","AS cohort entry to exposure","1.4 (1.0-1.9)","1.1 (0.9-1.3)","7.5 (7.0-8.1)"
"Cardiac disease","Conduction Block","12 months","0.6 (0.4-1.0)","0.8 (0.6-1.0)","3.8 (3.4-4.2)"
"Cardiac disease","Conduction Block","24 months","0.9 (0.6-1.4)","1.3 (1.1-1.5)","6.4 (5.9-6.9)"
"Cardiac disease","Conduction Block","36 months","1.0 (0.7-1.5)","1.6 (1.3-1.8)","8.3 (7.7-8.9)"
"Cardiac disease","Conduction Block","AS cohort entry to exposure","0.7 (0.4-1.1)","0.8 (0.6-1.0)","5.0 (4.5-5.4)"
"Cardiac disease","Myocardial infarction","12 months","0.0 (0.0-0.2)","0.2 (0.1-0.3)","1.0 (0.8-1.3)"
"Cardiac disease","Myocardial infarction","24 months","0.2 (0.1-0.4)","0.3 (0.2-0.5)","2.2 (1.9-2.5)"
"Cardiac disease","Myocardial infarction","36 months","0.3 (0.1-0.5)","0.5 (0.3-0.6)","3.0 (2.7-3.4)"
"Cardiac disease","Myocardial infarction","AS cohort entry to exposure","0.2 (0.1-0.5)","0.2 (0.1-0.3)","1.3 (1.1-1.5)"
"Infection","Hospitalized infection","12 months","1.4 (1.0-1.9)","3.0 (2.7-3.4)","10.0 (9.3-10.6)"
"Infection","Hospitalized infection","24 months","2.6 (2.0-3.3)","5.0 (4.5-5.4)","18.4 (17.6-19.2)"
"Infection","Hospitalized infection","36 months","3.4 (2.7-4.1)","6.0 (5.5-6.5)","24.5 (23.6-25.4)"
"Infection","Hospitalized infection","AS cohort entry to exposure","1.8 (1.3-2.4)","3.7 (3.3-4.1)","13.6 (12.9-14.3)"
"Infection","Opportunistic infection","12 months","0.8 (0.5-1.3)","1.0 (0.8-1.2)","1.7 (1.4-2.0)"
"Infection","Opportunistic infection","24 months","1.3 (0.9-1.9)","1.4 (1.2-1.6)","2.9 (2.6-3.3)"
"Infection","Opportunistic infection","36 months","1.6 (1.1-2.2)","1.7 (1.5-2.0)","3.9 (3.5-4.3)"
"Infection","Opportunistic infection","AS cohort entry to exposure","1.0 (0.7-1.5)","0.8 (0.6-1.0)","2.6 (2.3-3.0)"
"Inflammatory bowel disease","Crohn’s Disease","12 months","3.3 (2.7-4.1)","3.7 (3.3-4.1)","1.9 (1.6-2.2)"
"Inflammatory bowel disease","Crohn’s Disease","24 months","4.3 (3.6-5.2)","4.5 (4.0-4.9)","2.4 (2.1-2.7)"
"Inflammatory bowel disease","Crohn’s Disease","36 months","4.8 (4.0-5.7)","4.7 (4.3-5.2)","2.6 (2.3-3.0)"
